"Case","Event","Activity","Timestamp","unixtime","Resource_Group","Resource","Resource_failure_rate","Resource_Anomaly.Normal","type_res_event","order","max","parameter_l","parameter","duration","type_res_case","type_res_len","type_res_trace","duration_prior","noeffect_len","resource_parameter_event","resource_parameter_case","is_trace_anomalous.resource.","variant_num"
"case_55",66773,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66774,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_0",0.01,0,"",3,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66775,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_0",0.01,0,"",4,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66776,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_5",0.01,0,"",5,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66777,"Activity G","1970-01-01 14:00:00",50400,"Resource_Group3","Resource_Group3_res_3",0.01,0,"",6,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66778,"Activity H","1970-01-01 15:00:00",54000,"Resource_Group5","Resource_Group5_res_3",0.01,0,"",7,10,NA,NA,1837,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66780,"Activity J","1970-01-01 15:30:37",61200,"Resource_Group4","Resource_Group4_res_2",0.01,1,"moved",8,10,NA,-5363,1763,"['moved']",1,"['moved']",3600,0,"eventID = 66780, duration = -5363.0","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66779,"Activity I","1970-01-01 16:00:00",57600,"Resource_Group2","Resource_Group2_res_2",0.01,0,"",9,10,NA,NA,7200,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_55",66781,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_2",0.01,0,"",10,10,NA,NA,0,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 9, 'len': -5363.0}}]",1,"var_579"
"case_5500",66792,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_3",0.01,0,"",1,11,NA,NA,3600,"['rework']",1,"['rework']",0,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66793,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66794,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_1",0.01,1,"rework",3,11,1,1,0,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66794,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_1",0.01,1,"rework",4,11,1,1,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66795,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_2",0.01,0,"",5,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66796,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_0",0.01,0,"",6,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66797,"Activity K","1970-01-01 14:00:00",50400,"Resource_Group7","Resource_Group7_res_4",0.01,0,"",7,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66798,"Activity M","1970-01-01 15:00:00",54000,"Resource_Group8","Resource_Group8_res_0",0.01,0,"",8,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66799,"Activity N","1970-01-01 16:00:00",57600,"Resource_Group8","Resource_Group8_res_2",0.01,0,"",9,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66800,"Activity L","1970-01-01 17:00:00",61200,"Resource_Group6","Resource_Group6_res_5",0.01,0,"",10,11,NA,NA,3600,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5500",66801,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_3",0.01,0,"",11,11,NA,NA,0,"['rework']",1,"['rework']",3600,0,"","[{'type': 'rework', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_45"
"case_5509",66873,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_4",0.01,0,"",1,8,NA,NA,3600,"['insert']",1,"['insert']",0,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66874,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,8,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66875,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",3,8,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66876,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_2",0.01,0,"",4,8,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66877,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_4",0.01,0,"",5,8,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66878,"Activity T","1970-01-01 14:00:00",50400,"Resource_Group1","Resource_Group1_res_0",0.01,0,"",6,8,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66879,"Activity F","1970-01-01 15:00:00",54000,"Resource_Group9","Resource_Group9_res_1",0.01,1,"insert",7,8,NA,1,0,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5509",66879,"Activity O","1970-01-01 15:00:00",54000,"Resource_Group9","Resource_Group1_res_0",0.01,1,"insert",8,8,NA,1,0,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 7, 'len': 1.0}}]",1,"var_635"
"case_5543",67208,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_2",0.01,0,"",1,6,NA,NA,3600,"['skip']",1,"['skip']",0,0,"","[{'type': 'skip', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_122"
"case_5543",67209,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,6,NA,NA,7200,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_122"
"case_5543",67211,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_0",0.01,0,"",3,6,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_122"
"case_5543",67212,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_0",0.01,0,"",4,6,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_122"
"case_5543",67213,"Activity T","1970-01-01 14:00:00",50400,"Resource_Group1","Resource_Group1_res_1",0.01,0,"",5,6,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_122"
"case_5543",67214,"Activity F","1970-01-01 15:00:00",54000,"Resource_Group9","Resource_Group9_res_2",0.01,0,"",6,6,NA,NA,0,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 3, 'len': 1.0}}]",1,"var_122"
"case_5559",67362,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_0",0.01,0,"",1,10,NA,NA,3600,"['replace']",1,"['replace']",0,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67363,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67364,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",3,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67365,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_3",0.01,0,"",4,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67366,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_0",0.01,0,"",5,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67367,"Activity H","1970-01-01 14:00:00",50400,"Resource_Group3","Resource_Group3_res_1",0.01,1,"replace",6,10,1,1,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67368,"Activity H","1970-01-01 15:00:00",54000,"Resource_Group5","Resource_Group5_res_1",0.01,0,"",7,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67369,"Activity I","1970-01-01 16:00:00",57600,"Resource_Group2","Resource_Group2_res_1",0.01,0,"",8,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67370,"Activity J","1970-01-01 17:00:00",61200,"Resource_Group4","Resource_Group4_res_1",0.01,0,"",9,10,NA,NA,3600,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5559",67371,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_8",0.01,0,"",10,10,NA,NA,0,"['replace']",1,"['replace']",3600,0,"","[{'type': 'replace', 'attributes': {'loc': 6, 'len': 1.0}}]",0,"var_9"
"case_5561",67389,"Activity A","1970-01-01 07:49:14",32400,"Resource_Group5","Resource_Group5_res_3",0.01,1,"moved",1,10,NA,-4246,7846,"['moved']",1,"['moved']",0,0,"eventID = 67389, duration = -4246.0","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67390,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67391,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_2",0.01,0,"",3,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67392,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_2",0.01,0,"",4,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67393,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_1",0.01,0,"",5,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67394,"Activity K","1970-01-01 14:00:00",50400,"Resource_Group7","Resource_Group7_res_7",0.01,0,"",6,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67395,"Activity O","1970-01-01 15:00:00",54000,"Resource_Group1","Resource_Group1_res_0",0.01,0,"",7,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67396,"Activity P","1970-01-01 16:00:00",57600,"Resource_Group6","Resource_Group6_res_6",0.01,0,"",8,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67397,"Activity L","1970-01-01 17:00:00",61200,"Resource_Group6","Resource_Group6_res_5",0.01,0,"",9,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5561",67398,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_6",0.01,0,"",10,10,NA,NA,0,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 1, 'len': -4246.0}}]",0,"var_407"
"case_5606",67840,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_0",0.01,0,"",1,9,NA,NA,3600,"['skip']",1,"['skip']",0,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67841,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,9,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67842,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_0",0.01,0,"",3,9,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67843,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",4,9,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67844,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_6",0.01,0,"",5,9,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67845,"Activity K","1970-01-01 14:00:00",50400,"Resource_Group7","Resource_Group7_res_4",0.01,0,"",6,9,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67846,"Activity M","1970-01-01 15:00:00",54000,"Resource_Group8","Resource_Group8_res_0",0.01,0,"",7,9,NA,NA,7200,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67848,"Activity L","1970-01-01 17:00:00",61200,"Resource_Group6","Resource_Group6_res_0",0.01,0,"",8,9,NA,NA,3600,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5606",67849,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_8",0.01,0,"",9,9,NA,NA,0,"['skip']",1,"['skip']",3600,0,"","[{'type': 'skip', 'attributes': {'loc': 8, 'len': 1.0}}]",1,"var_294"
"case_5624",68004,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_1",0.01,0,"",1,12,NA,NA,3600,"['insert']",1,"['insert']",0,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68005,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",2,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68006,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",3,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68007,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_0",0.01,0,"",4,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68008,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_3",0.01,0,"",5,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68009,"Activity K","1970-01-01 14:00:00",50400,"Resource_Group7","Resource_Group7_res_6",0.01,0,"",6,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68010,"Activity R","1970-01-01 15:00:00",54000,"Resource_Group7","Resource_Group7_res_3",0.01,0,"",7,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68011,"Activity S","1970-01-01 16:00:00",57600,"Resource_Group8","Resource_Group8_res_8",0.01,1,"insert",8,12,NA,2,2068,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68011,"Activity I","1970-01-01 16:34:28",57600,"Resource_Group8","Resource_Group0_res_0",0.01,1,"insert",9,12,NA,2,192,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68011,"Activity H","1970-01-01 16:37:40",57600,"Resource_Group8","Resource_Group3_res_3",0.01,1,"insert",10,12,NA,2,1340,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68012,"Activity L","1970-01-01 17:00:00",61200,"Resource_Group6","Resource_Group6_res_2",0.01,0,"",11,12,NA,NA,3600,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5624",68013,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_0",0.01,0,"",12,12,NA,NA,0,"['insert']",1,"['insert']",3600,0,"","[{'type': 'insert', 'attributes': {'loc': 8, 'len': 2.0}}]",1,"var_310"
"case_5630",68074,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_1",0.01,0,"",1,10,NA,NA,1520,"['moved']",1,"['moved']",0,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68079,"Activity G","1970-01-01 09:25:20",50400,"Resource_Group3","Resource_Group3_res_2",0.01,1,"moved",2,10,NA,-16480,2080,"['moved']",1,"['moved']",3600,0,"eventID = 68079, duration = -16480.0","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68075,"Activity B","1970-01-01 10:00:00",36000,"Resource_Group0","Resource_Group0_res_0",0.01,0,"",3,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68076,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_3",0.01,0,"",4,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68077,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",5,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68078,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_2",0.01,0,"",6,10,NA,NA,7200,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68080,"Activity H","1970-01-01 15:00:00",54000,"Resource_Group5","Resource_Group5_res_0",0.01,0,"",7,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68081,"Activity I","1970-01-01 16:00:00",57600,"Resource_Group2","Resource_Group2_res_1",0.01,0,"",8,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68082,"Activity J","1970-01-01 17:00:00",61200,"Resource_Group4","Resource_Group4_res_0",0.01,0,"",9,10,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5630",68083,"Activity F","1970-01-01 18:00:00",64800,"Resource_Group9","Resource_Group9_res_9",0.01,0,"",10,10,NA,NA,0,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 6, 'len': -16480.0}}]",1,"var_29"
"case_5640",68168,"Activity A","1970-01-01 09:00:00",32400,"Resource_Group5","Resource_Group5_res_1",0.01,0,"",1,7,NA,NA,7200,"['moved']",1,"['moved']",0,0,"","[{'type': 'moved', 'attributes': {'loc': 2, 'len': 14280.0}}]",1,"var_175"
"case_5640",68170,"Activity C","1970-01-01 11:00:00",39600,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",2,7,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 2, 'len': 14280.0}}]",1,"var_175"
"case_5640",68171,"Activity D","1970-01-01 12:00:00",43200,"Resource_Group3","Resource_Group3_res_1",0.01,0,"",3,7,NA,NA,3600,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 2, 'len': 14280.0}}]",1,"var_175"
"case_5640",68172,"Activity E","1970-01-01 13:00:00",46800,"Resource_Group7","Resource_Group7_res_7",0.01,0,"",4,7,NA,NA,3480,"['moved']",1,"['moved']",3600,0,"","[{'type': 'moved', 'attributes': {'loc': 2, 'len': 14280.0}}]",1,"var_175"
